DateTime,AddedIPs,RemovedIPs
1545739804,174,170
1545746522,113,113
1545753243,133,128
1545762603,106,113
1545768844,99,98
1545775322,41,48
1545781813,852,882
1545791643,577,575
1545797888,559,521
1545804603,466,460
1545811083,452,480
1545820922,281,278
1545827402,128,138
1545833642,141,145
1545840122,144,135
1545849963,157,144
1545856203,79,91
1545862442,75,78
1545868924,864,866
1545878282,593,587
1545884763,598,582
1545891002,549,536
1545897243,468,484
1545906602,252,260
1545912844,191,192
1545919323,152,152
1545929163,92,94
1545935642,101,99
1545942123,117,118
1545948603,66,76
1545955325,891,863
1545961810,609,643
1545971644,576,545
1545978123,431,425
1545984362,455,463
1545990842,275,280
1546000203,190,193
1546006443,98,100
1546013642,122,130
1546020123,131,120
1546029483,126,128
1546035722,53,57
1546041963,890,873
1546048209,627,678
1546057803,514,495
1546064283,477,446
1546070523,457,466
1546079162,320,318
1546085403,165,176
1546091882,98,98
1546101242,102,104
1546107722,124,125
1546113963,65,65
1546122365,73,72
1546129083,3,869
1546138443,865,3
1546144923,540,519
1546151163,518,486
1546157642,475,494
1546167242,457,453
1546173482,290,303
1546179722,149,158
1546189324,146,147
1546195562,95,90
1546201803,102,98
1546218123,14,889
1546224611,857,11
1546230842,593,573
1546237324,513,498
1546246683,530,529
1546252922,401,407
1546259162,191,193
1546268523,104,117
1546274762,149,153
1546281242,105,111
1546287482,108,100
1546296842,124,125
1546303082,250,872
1546309562,871,250
1546315803,18,19
1546322043,9,10
1546331643,9,9
1546338123,16,16
1546348202,10,11
1546351324,4,4
1546360924,7,10
1546367403,14,11
1546373642,11,14
1546380123,20,17
1546386638,108,108
1546395963,46,49
1546402203,15,13
1546408682,9,10
1546418283,18,15
1546424762,14,14
1546434842,14,14
1546438202,27,29
1546444442,19,21
1546454045,11,12
1546460283,18,15
1546466523,11,9
1546473012,139,139
1546482362,45,40
1546488603,19,17
1546494844,13,13
1546504444,11,10
1546510682,15,11
1546517163,15,14
1546526522,8,8
1546532763,15,17
1546539242,20,18
1546545725,20,21
1546555323,15,16
1546561563,129,136
1546568043,64,58
1546574522,19,20
1546584122,9,12
1546590362,8,8
1546596602,16,16
1546602842,13,11
1546613188,9,10
1546619643,16,15
1546625882,8,8
1546632123,12,14
1546638844,16,16
1546648442,116,117
1546654922,3,4
1546665243,8,6
1546668364,7,6
1546677963,4,3
1546684202,7,8
1546690684,7,7
1546696922,7,8
1546706522,8,9
1546712762,9,9
1546719002,8,5
1546725242,11,11
1546735082,68,70
1546741323,6,5
1546751403,7,7
1546754523,3,3
1546764122,8,6
1546770602,5,5
