DateTime,AddedIPs,RemovedIPs
1546618324,0,10
1546618923,3,0
1546620123,1,14
1546620723,1,0
1546621324,2,0
1546622522,17,27
1546623724,30,0
1546624323,11,13
1546624923,0,10
1546626122,5,0
1546627323,2,3
1546628523,1,5
1546629123,1,0
1546629722,1,7
1546630923,7,7
1546631523,11,7
1546632122,4,0
1546632724,10,18
1546633322,6,0
1546633923,2,19
1546634523,3,7
1546635725,10,34
1546636326,8,0
1546636922,3,11
1546638123,18,0
1546638723,3,11
1546639323,0,8
1546639923,2,0
1546640522,0,2
1546641123,2,3
1546641722,19,0
1546642322,7,16
1546642922,3,25
1546644123,6,0
1546645323,18,24
1546646524,12,10
1546647723,6,1
1546648923,6,11
1546650123,5,0
1546651324,10,2
1546651922,3,2
1546652524,3,26
1546653123,5,0
1546653724,8,16
1546654923,4,17
1546655523,4,2
1546656122,5,0
1546657322,6,2
1546657923,0,5
1546658523,1,5
1546660923,12,0
1546661523,0,20
1546662123,0,12
1546663323,5,5
1546664523,17,30
1546665723,4,4
1546666323,5,6
1546666923,4,0
1546668123,1,13
1546669324,2,0
1546670522,1,18
1546671722,6,6
1546672324,1,1
1546674122,6,12
1546675323,9,29
1546675923,1,17
1546677723,2,17
1546678323,0,18
1546680122,5,13
1546680723,3,0
1546681323,5,5
1546682522,2,0
1546683722,1,5
1546684923,1,9
1546686122,4,12
1546687322,1,6
1546687923,0,11
1546689722,1,12
1546690922,1,5
1546692123,1,9
1546694524,1,7
1546695123,19,13
1546695722,3,4
1546696323,0,3
1546696923,4,23
1546698123,8,0
1546699322,0,49
1546699922,4,0
1546700523,0,12
1546701723,5,17
1546702323,28,7
1546702922,1,3
1546704123,1,28
1546705322,1,6
1546706524,0,5
1546707723,2,0
1546708923,13,30
1546710123,2,13
1546711323,5,15
1546712523,0,19
1546716123,0,1
1546717322,27,13
1546718524,13,0
1546719123,11,18
1546719723,7,0
1546720322,0,18
1546720923,1,0
1546721523,5,10
1546722123,0,4
1546723323,1,5
1546723922,1,10
1546724523,7,0
1546725722,18,18
1546726923,2,0
1546728123,1,25
1546729323,26,15
1546730522,6,36
1546731723,13,1
1546732924,2,21
1546733523,1,0
1546734123,2,0
1546735323,2,4
1546736523,3,7
1546738923,0,4
1546739524,17,11
1546740125,16,0
1546740725,10,17
1546741323,4,14
1546741922,3,18
1546742523,1,8
1546743723,2,0
1546744322,3,0
1546744922,8,0
1546745523,9,3
1546746122,1,1
1546747323,2,1
1546748522,6,1
1546749123,1,16
1546749723,4,0
1546750323,15,28
1546750923,6,0
1546751523,4,19
1546752123,2,18
1546753323,4,7
1546753923,0,7
1546754523,6,7
1546755723,1,0
1546756323,0,8
1546756922,0,17
1546758124,1,0
1546758723,0,18
1546759323,2,7
1546760523,7,0
1546761722,2,11
1546762325,0,24
1546762923,3,0
1546763522,0,1
1546764123,1,4
1546765323,0,3
1546766523,0,18
1546767723,4,6
1546768323,2,0
1546768923,0,7
1546770123,10,0
1546771323,11,7
1546771923,4,18
1546772523,2,0
1546773123,1,14
