DateTime,AddedIPs,RemovedIPs
1546632772,49,854
1546634655,3,823
1546636585,11,996
1546638505,5,929
1546640454,7,970
1546642359,5,154
1546644262,12,27
1546646202,5,26
1546648010,6,36
1546650029,12,15
1546651942,5,15
1546653865,10,28
1546655795,8,26
1546657960,8,47
1546659856,10,81
1546662044,14,32
1546663954,10,10
1546665871,8,13
1546667769,10,9
1546669573,7,17
1546672597,14,83
1546674498,7,18
1546676679,8,14
1546678583,10,11
1546680493,9,19
1546682449,15,15
1546684362,9,16
1546686279,15,51
1546688170,10,15
1546690098,8,19
1546692006,20,12
1546693948,14,12
1546696105,25,18
1546698036,7,18
1546700141,12,14
1546702090,21,14
1546704047,12,11
1546705984,5,13
1546707869,8,18
1546709768,10,35
1546711697,7,13
1546713615,7,25
1546715528,271,20
1546717473,338,11
1546719383,357,199
1546721316,13,4
1546723214,16,13
1546725154,14,6
1546727072,7,7
1546729254,17,9
1546731188,8,7
1546733084,15,7
1546734969,7,7
1546737139,20,13
1546739326,13,5
1546741218,10,17
1546743423,11,5
1546745548,6,13
1546747464,3,12
1546749622,12,10
1546751546,8,7
1546753457,13,10
1546755369,8,3
1546757336,8,8
1546759243,6,5
1546761135,4,7
1546763087,4,8
1546764971,9,10
1546766896,4,12
1546768833,6,12
1546770867,152,8
1546773162,7,10
