DateTime,AddedIPs,RemovedIPs
1546201217,1,5
1546203176,1,3
1546205058,1,2
1546207001,0,2
1546208924,1,1
1546210905,4,1
1546212769,0,2
1546214663,2,2
1546216612,1,2
1546218506,2,3
1546220419,2,3
1546222368,1,0
1546224272,2,2
1546226429,3,4
1546228371,1,2
1546230265,3,3
1546232203,3,2
1546234347,4,1
1546236283,4,0
1546238453,4,2
1546240366,1,5
1546242272,6,2
1546244187,2,4
1546246122,3,3
1546248042,3,4
1546249938,3,6
1546251903,6,3
1546253780,1,6
1546255946,4,4
1546257890,3,2
1546259779,2,3
1546261953,2,4
1546263869,0,2
1546265805,6,7
1546267691,5,4
1546269616,8,0
1546271539,9,1
1546273454,9,6
1546275405,8,2
1546277296,4,1
1546279471,4,3
1546281630,2,1
1546283536,2,0
1546285489,1,3
1546287386,9,2
1546289542,5,1
1546291459,2,0
1546295294,2,0
1546297307,0,4
1546299139,1,0
1546301333,2,2
1546303250,1,2
1546305387,5,2
1546307572,1,1
1546309480,5,2
1546311641,3,2
1546313533,4,3
1546315488,2,2
1546317399,5,3
1546319563,6,5
1546321448,3,5
1546323621,1,4
1546325534,7,4
1546327480,3,1
1546329369,4,6
1546331322,2,3
1546333242,3,3
1546335170,1,2
1546337094,30,6
1546338997,6,3
1546340912,3,3
1546343133,37,2
1546345002,23,6
1546346895,50,3
1546348812,5,2
1546350761,6,0
1546352676,9,4
1546354827,7,9
1546356734,2,9
1546358680,3,5
1546360570,4,6
1546362519,2,8
1546364411,3,3
1546366332,5,1
1546368275,2,1
1546370448,3,5
1546372360,7,1
1546374276,2,12
1546376177,1,3
1546378371,19,1
1546380277,6,3
1546382195,3,0
1546384119,11,1
1546386023,3,0
1546388208,46,4
1546390345,4,3
1546392293,39,0
1546394190,16,4
1546396098,16,3
1546398063,7,3
1546399946,13,5
1546401882,5,3
1546403780,6,4
1546405710,3,6
1546407621,1,4
1546409786,2,2
1546411943,1,10
1546413855,1,1
1546415823,4,4
1546417696,3,2
1546419719,4,4
1546421561,1,2
1546423490,4,31
1546425409,5,7
1546427331,7,3
1546429245,3,39
1546431156,8,4
1546433057,5,72
1546435009,3,6
1546436917,4,5
1546438832,4,8
1546440760,19,7
1546442670,42,6
1546444578,46,2
1546446511,46,2
1546448539,47,4
1546450342,16,3
1546452287,2,3
1546454205,1,5
1546456116,3,5
1546458263,2,5
1546460452,3,6
1546462332,5,2
1546464255,3,12
1546466183,1,8
1546468350,3,5
1546470304,4,12
1546472424,2,5
1546474368,3,46
1546476295,2,2
1546478462,2,41
1546480345,1,4
1546482521,6,25
1546485657,5,3
1546487559,8,16
1546489489,3,4
1546491416,2,5
1546493306,3,3
1546495477,3,0
1546497377,5,2
1546499581,14,2
1546501458,16,1
1546503406,17,4
1546505319,11,4
1546507239,0,1
1546509254,14,2
1546511091,11,1
1546512977,17,4
1546514903,10,2
1546516942,13,7
1546518778,11,5
1546520667,15,2
1546522580,15,3
1546524533,14,4
1546526427,13,7
1546528373,18,43
1546530268,19,40
1546532215,14,41
1546534379,14,48
1546536269,8,29
1546538195,6,1
1546540354,7,1
1546542291,9,2
1546544209,9,1
1546546354,11,3
1546548266,9,4
1546550219,10,2
1546552119,10,1
1546554035,8,1
1546555962,11,2
1546557873,15,3
1546560143,35,1
1546561952,9,1
1546563889,9,2
1546565792,7,1
1546567722,10,3
1546569618,7,8
1546571556,11,3
1546573483,6,4
1546575643,2,5
1546577580,4,3
1546579464,4,3
1546581407,12,4
1546583302,4,7
1546585337,8,12
1546587187,7,13
1546589073,3,19
1546591004,2,14
1546592912,2,4
1546594828,2,10
1546596790,7,13
1546598700,10,14
1546600585,6,12
1546602524,6,11
1546604437,5,12
1546606398,5,13
1546608284,4,18
1546610178,5,9
1546612122,9,15
1546614296,8,21
1546616451,9,22
1546618592,3,12
1546620789,7,12
1546622686,175,8
1546624610,28,6
1546626505,3,7
1546628545,7,9
1546630614,4,11
1546632778,5,11
1546634664,0,6
1546636590,3,10
1546638511,1,11
1546640459,2,10
1546642364,4,11
1546644267,8,15
1546646208,3,31
1546648015,4,16
1546650048,3,9
1546651947,14,8
1546653890,1,9
1546655800,6,5
1546657964,3,14
1546659861,2,7
1546662049,8,1
1546663959,6,4
1546665876,2,4
1546667777,0,6
1546669578,3,6
1546671727,6,10
1546673543,3,7
1546675736,2,3
1546677621,3,4
1546679559,3,5
1546681469,3,3
1546683487,2,9
1546685595,2,12
1546687466,1,5
1546689378,3,6
1546691300,4,3
1546693298,4,6
1546695134,1,7
1546697069,6,6
1546699226,4,9
1546701142,4,10
1546703082,5,7
1546705015,1,4
1546706907,3,5
1546708835,7,93
1546710764,5,112
1546712666,5,4
1546714593,3,7
1546716501,4,6
1546718494,4,4
1546720350,5,3
1546722312,3,3
1546724451,3,1
1546726356,4,1
1546728275,1,2
1546730197,1,6
1546732106,4,2
1546734022,4,6
1546735966,3,3
1546737855,3,2
1546739784,4,13
1546741957,6,3
1546743880,2,3
1546746046,3,2
1546747946,1,5
1546749857,2,5
1546752048,2,3
1546753935,4,0
1546755893,1,2
1546757776,1,9
1546760012,1,4
1546762157,0,2
1546764022,4,4
1546765950,2,5
1546767859,3,4
1546770059,0,1
1546771953,2,2
