DateTime,AddedIPs,RemovedIPs
1546525708,27,7
1546526557,15,4
1546527401,8,2
1546528468,24,8
1546529694,6,14
1546531551,12,11
1546532909,16,9
1546533737,0,1029
1546534598,1031,0
1546535740,5,14
1546537348,14,14
1546538185,5,7
1546540113,11,6
1546540947,6,6
1546542877,6,18
1546543707,2,1
1546545330,9,7
1546546541,5,8
1546547313,3,0
1546548160,4,14
1546549790,32,8
1546551043,23,5
1546552587,42,1
1546553677,13,5
1546554908,13,5
1546556193,10,0
1546557289,7,2
1546558954,0,1120
1546560348,1131,0
1546561502,12,0
1546563388,16,3
1546564479,14,4
1546565726,12,4
1546566174,6,1
1546566988,7,1
1546568076,11,9
1546568920,11,0
1546569773,11,3
1546570589,3,2
1546571673,9,2
1546573368,17,6
1546574742,5,4
1546575931,3,2
1546576122,1,1
1546578639,7,7
1546580555,5,4
1546582490,6,9
1546584056,12,6
1546585845,14,8
1546587757,21,6
1546588609,8,0
1546589682,7,5
1546591361,10,5
1546592165,0,1267
1546593323,1269,0
1546594965,16,5
1546595812,6,0
1546596947,8,7
1546597700,0,1287
1546598853,1289,0
1546600476,11,10
1546601730,10,15
1546602931,7,7
1546604141,6,6
1546607454,38,11
1546608669,15,9
1546609362,4,1
1546610735,8,10
1546613439,15,14
1546614640,4,24
1546615708,4,1
1546617381,0,1303
1546618549,1303,0
1546620042,7,7
1546621000,5,2
1546622066,3,4
1546622915,4,0
1546624535,9,15
1546625746,10,7
1546626524,2,0
1546627675,8,8
1546629038,17,14
1546630955,7,15
1546632333,7,5
1546633510,4,1
1546634731,2,15
1546636242,4,10
1546638152,12,8
1546638987,6,0
1546640081,5,10
1546641335,6,11
1546642526,7,1
1546643668,2,11
1546645373,2,12
1546646198,1,2
1546648105,5,6
1546648961,2,10
1546649797,3,1
1546650880,3,1
1546651720,3,0
1546653028,2,10
1546654476,1,5
1546656046,2,2
1546657003,4,0
1546658148,4,8
1546659760,4,2
1546661662,0,1263
1546662523,1264,0
1546664122,0,1264
1546665347,1265,0
1546666127,4,0
1546667793,5,6
1546668934,10,4
1546670437,10,3
1546671570,3,4
1546673309,5,2
1546674954,7,3
1546676144,5,3
1546677353,1,10
1546678539,3,4
1546679743,10,5
1546680518,3,0
1546681357,5,7
1546683266,18,8
1546684120,8,0
1546684946,11,7
1546686193,10,8
1546687557,5,2
1546688723,0,1312
1546690475,1308,0
1546691306,10,1
1546692146,6,6
1546693389,6,12
1546694906,6,0
1546696237,11,24
1546697679,5,13
1546698942,13,12
1546701023,0,1297
1546702250,1303,0
1546703742,9,3
1546704889,6,5
1546706559,0,1310
1546708232,1312,0
1546709711,13,7
1546711544,13,6
1546712910,12,0
1546714226,9,12
1546715440,9,3
1546717354,14,6
1546718734,7,22
1546720089,0,1333
1546721550,1320,0
1546722668,5,25
1546723707,8,0
1546725466,6,21
1546727315,12,6
1546728148,3,15
1546729822,9,14
1546731772,1,19
1546732601,3,3
1546733677,4,12
1546734523,2,0
1546735373,3,18
1546737036,2,15
1546738287,2,13
1546740876,3,13
1546741722,5,0
1546743400,5,18
1546744548,3,4
1546745733,1,6
1546747003,4,0
1546748151,2,4
1546749614,1,3
1546751443,4,5
1546752685,0,1194
1546754190,1193,0
1546756121,1,5
1546757402,4,20
1546758879,6,21
1546760453,7,11
1546761800,5,10
1546764162,9,10
1546764986,0,1148
1546766150,1136,0
1546767766,6,9
1546769674,7,16
1546771234,4,16
